<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.JNJ,D,20150630,000000,98.4300000,98.4500000,97.3000000,97.4200000,6786630
US1.JNJ,D,20150701,000000,98.3000000,98.6750000,97.6400000,98.5400000,5407939
US1.JNJ,D,20150702,000000,98.8500000,99.0200000,98.3200000,98.4400000,4965358
US1.JNJ,D,20150706,000000,97.7100000,98.5000000,96.6400000,98.1800000,5202993
US1.JNJ,D,20150707,000000,98.5300000,98.9800000,97.5200000,98.9200000,5891867
US1.JNJ,D,20150708,000000,98.4200000,98.5900000,97.6900000,97.7800000,5701449
US1.JNJ,D,20150709,000000,98.9000000,99.5398000,98.4000000,98.4000000,6320321
US1.JNJ,D,20150710,000000,99.7800000,99.8900000,99.0900000,99.5200000,5817706
US1.JNJ,D,20150713,000000,100.0500000,100.4800000,99.8700000,100.2500000,5842834
US1.JNJ,D,20150714,000000,99.2600000,99.8800000,98.5500000,99.7600000,8074925
US1.JNJ,D,20150715,000000,99.7600000,100.9400000,99.6300000,100.4300000,6543284
US1.JNJ,D,20150716,000000,100.9500000,101.3600000,100.7800000,101.1100000,4891237
US1.JNJ,D,20150717,000000,100.8900000,100.9100000,99.9600000,100.0900000,5989468
US1.JNJ,D,20150720,000000,100.5000000,100.6500000,100.1000000,100.3300000,3910419
US1.JNJ,D,20150721,000000,100.6000000,100.8100000,100.0700000,100.3600000,4148635
US1.JNJ,D,20150722,000000,100.4100000,100.7100000,99.7300000,100.2300000,4907506
US1.JNJ,D,20150723,000000,100.5000000,100.6000000,100.0000000,100.1800000,3798577
US1.JNJ,D,20150724,000000,99.7500000,99.9500000,99.0500000,99.1700000,5278469
US1.JNJ,D,20150727,000000,98.9700000,98.9900000,97.9150000,98.3000000,7221089
US1.JNJ,D,20150728,000000,98.8900000,99.2300000,98.4200000,99.0400000,5606831
US1.JNJ,D,20150729,000000,99.2600000,100.0500000,99.0500000,99.7300000,6638016
US1.JNJ,D,20150730,000000,99.8000000,100.0000000,99.3800000,99.8400000,4691717
US1.JNJ,D,20150731,000000,100.3400000,100.9800000,99.9600000,100.2600000,4483180
US1.JNJ,D,20150803,000000,100.0000000,100.2100000,99.2300000,100.0300000,5226869
US1.JNJ,D,20150804,000000,100.4100000,100.5000000,99.6500000,99.8000000,5098584
US1.JNJ,D,20150805,000000,100.5700000,101.0000000,100.3500000,100.5400000,3627650
US1.JNJ,D,20150806,000000,100.4900000,100.6000000,99.0100000,99.0700000,5625382
US1.JNJ,D,20150807,000000,99.0200000,99.0700000,98.1600000,98.8700000,5005765
US1.JNJ,D,20150810,000000,99.5000000,100.0600000,99.4500000,99.7900000,4737913
US1.JNJ,D,20150811,000000,99.0500000,99.3400000,98.7700000,99.0300000,5532954
US1.JNJ,D,20150812,000000,98.4000000,98.7300000,97.4100000,98.6900000,6465533
US1.JNJ,D,20150813,000000,98.7400000,98.9800000,98.1500000,98.5000000,4219693
US1.JNJ,D,20150814,000000,98.3300000,98.8250000,97.8728000,98.7900000,3974376
US1.JNJ,D,20150817,000000,98.4400000,99.8800000,98.0600000,99.8600000,5171956
US1.JNJ,D,20150818,000000,99.2400000,99.6800000,99.0200000,99.3500000,6293378
US1.JNJ,D,20150819,000000,99.1800000,99.9900000,98.7800000,99.3100000,6065320
US1.JNJ,D,20150820,000000,98.9500000,100.1199000,98.7900000,98.7900000,8891130
US1.JNJ,D,20150821,000000,97.2200000,98.5200000,95.5400000,95.5800000,13466206
US1.JNJ,D,20150824,000000,91.0800000,95.2100000,81.7900000,92.9100000,21740174
US1.JNJ,D,20150825,000000,95.3500000,95.7000000,90.4000000,90.7400000,12212872
US1.JNJ,D,20150826,000000,92.9100000,95.2200000,91.4600000,95.0900000,11624683
US1.JNJ,D,20150827,000000,96.1000000,96.4000000,94.3500000,96.2500000,8967705
US1.JNJ,D,20150828,000000,95.9300000,96.2900000,94.3800000,95.1650000,7285789
US1.JNJ,D,20150831,000000,94.8800000,95.1700000,93.5800000,93.9800000,6683103
US1.JNJ,D,20150901,000000,92.2900000,92.8900000,91.4601000,92.1300000,12417217
US1.JNJ,D,20150902,000000,93.1700000,93.4700000,92.5000000,93.3700000,9505306
US1.JNJ,D,20150903,000000,93.6600000,94.0900000,92.2600000,92.5800000,6873753
US1.JNJ,D,20150904,000000,91.5800000,91.8800000,90.5728000,91.3200000,8535383
US1.JNJ,D,20150908,000000,93.0900000,93.9800000,92.5100000,93.8700000,9155202
US1.JNJ,D,20150909,000000,94.9900000,95.1600000,92.0300000,92.2400000,5896057
US1.JNJ,D,20150910,000000,92.1100000,93.4800000,91.6150000,92.7100000,6285903
US1.JNJ,D,20150911,000000,92.4400000,93.0000000,91.8000000,92.9600000,5089986
US1.JNJ,D,20150914,000000,92.9000000,93.9100000,92.5100000,93.3100000,6794855
US1.JNJ,D,20150915,000000,93.7900000,94.7450000,93.1900000,94.4000000,5887861
US1.JNJ,D,20150916,000000,94.4900000,94.8200000,93.8200000,94.5900000,4432401
US1.JNJ,D,20150917,000000,94.5300000,96.1900000,94.3200000,94.8700000,5807971
US1.JNJ,D,20150918,000000,94.0800000,94.7185000,93.2500000,93.3900000,10975858
US1.JNJ,D,20150921,000000,93.8700000,94.6000000,92.3700000,93.1300000,5733335
US1.JNJ,D,20150922,000000,92.2600000,93.4400000,91.8799000,93.2400000,8579845
US1.JNJ,D,20150923,000000,93.2100000,93.7000000,92.5600000,92.9800000,4212994
US1.JNJ,D,20150924,000000,92.5200000,92.9400000,91.7750000,92.5100000,5878018
US1.JNJ,D,20150925,000000,92.9300000,93.1250000,90.7600000,91.0300000,8847128
US1.JNJ,D,20150928,000000,90.7000000,92.0700000,89.9000000,91.3000000,11719052
US1.JNJ,D,20150929,000000,92.2400000,93.8400000,91.8300000,93.0400000,9742892
US1.JNJ,D,20150930,000000,94.1300000,94.4700000,92.5900000,93.3400000,7875897
US1.JNJ,D,20151001,000000,93.4300000,93.8500000,91.7600000,93.1600000,8212615
US1.JNJ,D,20151002,000000,92.1400000,93.9400000,91.8400000,93.9300000,6917797
US1.JNJ,D,20151005,000000,94.1900000,94.8200000,94.0750000,94.7400000,6473824
US1.JNJ,D,20151006,000000,94.5200000,94.6600000,92.5800000,93.4000000,6702192
US1.JNJ,D,20151007,000000,94.2600000,95.4200000,93.4400000,95.0080000,8063652
US1.JNJ,D,20151008,000000,94.7100000,95.1950000,93.8100000,95.0500000,6189532
US1.JNJ,D,20151009,000000,95.1400000,95.9600000,94.7775000,95.4000000,6742532
US1.JNJ,D,20151012,000000,95.0700000,96.4700000,94.9800000,95.9800000,7004159
US1.JNJ,D,20151013,000000,94.7900000,96.2300000,94.3100000,95.4800000,9704922
US1.JNJ,D,20151014,000000,95.2100000,95.9600000,94.1200000,94.5500000,7805422
US1.JNJ,D,20151015,000000,95.0000000,97.3500000,94.8600000,97.1600000,7728294
US1.JNJ,D,20151016,000000,97.7600000,98.3100000,97.4000000,98.2400000,7401304
US1.JNJ,D,20151019,000000,98.0500000,98.2000000,97.3100000,98.0200000,5910239
US1.JNJ,D,20151020,000000,97.9500000,98.2500000,97.3100000,97.6400000,4730806
US1.JNJ,D,20151021,000000,97.7800000,98.2200000,97.0700000,97.6300000,6146178
US1.JNJ,D,20151022,000000,97.8500000,99.8100000,97.1300000,99.5400000,8534728
US1.JNJ,D,20151023,000000,99.8800000,100.8800000,99.5300000,100.3300000,7655005
US1.JNJ,D,20151026,000000,100.0500000,100.2800000,99.4900000,99.9200000,6357998
US1.JNJ,D,20151027,000000,99.9200000,100.9000000,99.7000000,100.2000000,7443305
US1.JNJ,D,20151028,000000,100.4500000,100.4800000,99.5000000,100.4689000,6229598
US1.JNJ,D,20151029,000000,100.4700000,101.5300000,100.1200000,101.3800000,5234367
US1.JNJ,D,20151030,000000,101.5300000,102.1200000,101.0100000,101.0400000,7619485
US1.JNJ,D,20151102,000000,101.1800000,102.3400000,100.8400000,102.1700000,5166610
US1.JNJ,D,20151103,000000,101.8400000,102.3000000,101.1100000,101.9800000,4470892
US1.JNJ,D,20151104,000000,101.9000000,102.3900000,101.6900000,101.9800000,4527824
US1.JNJ,D,20151105,000000,102.2500000,102.4900000,101.4200000,102.3300000,5358066
US1.JNJ,D,20151106,000000,101.5700000,101.9100000,100.8600000,101.9100000,4935062
US1.JNJ,D,20151109,000000,101.3900000,101.5900000,100.5500000,100.8700000,4757252
US1.JNJ,D,20151110,000000,101.0000000,101.7600000,100.6800000,101.5100000,4055521
US1.JNJ,D,20151111,000000,101.7800000,102.3550000,101.5000000,101.8500000,5400621
US1.JNJ,D,20151112,000000,101.1400000,101.6050000,100.2200000,100.2701000,5611605
US1.JNJ,D,20151113,000000,100.0400000,100.9400000,99.7400000,99.9200000,6082404
US1.JNJ,D,20151116,000000,100.3800000,101.2900000,100.0400000,101.2100000,4423919
US1.JNJ,D,20151117,000000,101.3400000,101.7100000,100.8800000,101.5100000,4218639
US1.JNJ,D,20151118,000000,101.5300000,102.8000000,101.3100000,102.6500000,5619401
US1.JNJ,D,20151119,000000,102.6600000,102.6800000,102.0600000,102.4800000,3984329
US1.JNJ,D,20151120,000000,102.4900000,102.8000000,102.2000000,102.4500000,6116290
US1.JNJ,D,20151123,000000,102.1600000,103.0000000,102.1600000,102.7700000,4820167
US1.JNJ,D,20151124,000000,101.8000000,102.7900000,101.8000000,102.0400000,5803769
US1.JNJ,D,20151125,000000,102.1700000,102.3300000,101.9800000,101.9800000,4233743
US1.JNJ,D,20151127,000000,102.2800000,102.6200000,101.7900000,102.2500000,2092446
US1.JNJ,D,20151130,000000,102.4800000,102.4800000,101.4500000,101.4800000,5782618
US1.JNJ,D,20151201,000000,101.7300000,102.4900000,101.1200000,102.3100000,5611566
US1.JNJ,D,20151202,000000,102.5000000,102.9300000,101.9900000,102.0700000,5158043
US1.JNJ,D,20151203,000000,102.2700000,102.3700000,100.3100000,100.8100000,9266275
US1.JNJ,D,20151204,000000,101.4000000,103.0000000,101.2800000,102.9200000,5805376
US1.JNJ,D,20151207,000000,102.6100000,103.4900000,102.6000000,103.3400000,5897301
US1.JNJ,D,20151208,000000,103.0300000,103.2400000,101.9103000,102.4300000,5993358
US1.JNJ,D,20151209,000000,102.1400000,103.3400000,101.6700000,102.1400000,6055199
US1.JNJ,D,20151210,000000,102.3000000,103.3400000,101.8000000,102.6400000,5013769
US1.JNJ,D,20151211,000000,102.3700000,102.3700000,101.4300000,101.6600000,5872267
US1.JNJ,D,20151214,000000,101.6450000,102.2900000,100.7800000,102.2200000,8600606
US1.JNJ,D,20151215,000000,102.6500000,104.6900000,102.6500000,104.1400000,7195631
US1.JNJ,D,20151216,000000,104.5100000,105.4900000,103.5200000,105.2600000,6624418
US1.JNJ,D,20151217,000000,105.1600000,105.2600000,103.6300000,103.6600000,7145125
US1.JNJ,D,20151218,000000,103.0800000,103.0800000,101.9700000,101.9800000,9171545
US1.JNJ,D,20151221,000000,102.3400000,102.9200000,100.8500000,101.6100000,6427610
US1.JNJ,D,20151222,000000,101.9100000,102.8800000,101.1500000,102.7100000,4388595
US1.JNJ,D,20151223,000000,103.1100000,103.6700000,102.7400000,103.5000000,3732169
US1.JNJ,D,20151224,000000,103.1200000,103.9100000,103.0100000,103.6800000,2318002
US1.JNJ,D,20151228,000000,103.1800000,103.4700000,102.9250000,103.2100000,2704417
US1.JNJ,D,20151229,000000,103.3400000,104.1850000,103.3400000,104.0000000,3237807
US1.JNJ,D,20151230,000000,104.1100000,104.3400000,103.5300000,103.7600000,2970584
US1.JNJ,D,20151231,000000,103.3700000,103.6200000,102.6900000,102.6900000,2958557
US1.JNJ,D,20160104,000000,101.7100000,101.8100000,99.4500000,100.5400000,9896943
US1.JNJ,D,20160105,000000,100.7100000,101.4400000,100.5700000,100.9050000,5147742
US1.JNJ,D,20160106,000000,99.8200000,100.9700000,99.6000000,100.4100000,6204991
US1.JNJ,D,20160107,000000,99.3100000,100.0900000,98.8800000,99.2300000,7802948
US1.JNJ,D,20160108,000000,99.8800000,99.9400000,97.8500000,98.1200000,7912976
US1.JNJ,D,20160111,000000,98.2400000,98.6300000,96.0800000,97.5600000,6280702
US1.JNJ,D,20160112,000000,97.9900000,98.6300000,97.2400000,98.2500000,5379608
US1.JNJ,D,20160113,000000,98.4900000,98.9800000,96.8400000,97.0200000,6169106
US1.JNJ,D,20160114,000000,97.1000000,99.4700000,97.0000000,98.8500000,7680029
US1.JNJ,D,20160115,000000,96.3700000,98.0000000,96.2500000,96.9700000,9216061
US1.JNJ,D,20160119,000000,97.9300000,98.4100000,96.9000000,97.5000000,9605690
US1.JNJ,D,20160120,000000,96.1100000,97.2800000,94.5300000,95.7800000,10569903
US1.JNJ,D,20160121,000000,95.7700000,96.6400000,94.2800000,95.9500000,8978286
US1.JNJ,D,20160122,000000,97.0700000,97.1900000,95.9500000,96.7400000,6620679
US1.JNJ,D,20160125,000000,96.7200000,97.6900000,96.0400000,96.4900000,6968152
US1.JNJ,D,20160126,000000,97.2600000,101.3400000,97.1350000,101.1799000,14809034
US1.JNJ,D,20160127,000000,100.4900000,103.3800000,100.4900000,102.1600000,16874044
US1.JNJ,D,20160128,000000,102.5300000,103.0400000,101.8500000,102.3000000,10463141
US1.JNJ,D,20160129,000000,102.8900000,104.7500000,102.6300000,104.3200000,10495977
US1.JNJ,D,20160201,000000,103.6100000,104.7850000,103.2200000,104.3200000,7745287
US1.JNJ,D,20160202,000000,103.3000000,104.2600000,103.0000000,103.4100000,7599491
US1.JNJ,D,20160203,000000,103.6500000,104.3800000,102.0100000,104.1600000,7737819
US1.JNJ,D,20160204,000000,103.6100000,104.0850000,102.7300000,103.9300000,8347491
US1.JNJ,D,20160205,000000,102.6600000,102.7700000,99.7800000,100.5200000,12790359
US1.JNJ,D,20160208,000000,100.3100000,103.5100000,100.2200000,102.0000000,11659257
US1.JNJ,D,20160209,000000,101.3100000,102.2400000,100.9725000,101.9900000,8455413
US1.JNJ,D,20160210,000000,102.0500000,102.9100000,101.3684000,101.7200000,8545987
US1.JNJ,D,20160211,000000,100.4600000,102.0200000,99.9800000,101.6800000,10031516
US1.JNJ,D,20160212,000000,101.8200000,101.9800000,100.7200000,101.8100000,6753645
US1.JNJ,D,20160216,000000,102.3700000,103.0500000,101.6500000,102.3000000,8198166
US1.JNJ,D,20160217,000000,102.7500000,103.2400000,102.2300000,102.5000000,7093116
US1.JNJ,D,20160218,000000,102.8300000,104.6767000,102.5000000,104.2200000,8801032
US1.JNJ,D,20160219,000000,103.5800000,104.6800000,103.3800000,104.1300000,7563421
US1.JNJ,D,20160222,000000,104.4400000,104.7500000,104.0500000,104.7400000,5386640
US1.JNJ,D,20160223,000000,104.6500000,104.7900000,103.9600000,104.0800000,5001054
US1.JNJ,D,20160224,000000,103.3400000,105.0750000,102.9700000,104.9400000,7437277
US1.JNJ,D,20160225,000000,104.9500000,106.3900000,104.7700000,106.3800000,6623991
US1.JNJ,D,20160226,000000,106.8200000,106.9200000,105.4200000,105.7800000,7257287
US1.JNJ,D,20160229,000000,105.2800000,106.2000000,105.0400000,105.1200000,6339591
US1.JNJ,D,20160301,000000,105.9000000,107.2400000,105.4400000,107.2200000,6548099
US1.JNJ,D,20160302,000000,106.9100000,107.4100000,106.4300000,107.0500000,7655144
US1.JNJ,D,20160303,000000,106.8200000,107.0000000,105.6300000,106.6700000,4915195
US1.JNJ,D,20160304,000000,106.5100000,106.9800000,106.0700000,106.4700000,5218395
US1.JNJ,D,20160307,000000,106.0000000,106.9196000,105.4900000,106.7200000,4932951
US1.JNJ,D,20160308,000000,106.5200000,106.7700000,105.9650000,106.2600000,5658788
US1.JNJ,D,20160309,000000,106.8400000,107.0200000,106.0900000,106.7900000,5266301
US1.JNJ,D,20160310,000000,106.9900000,107.4800000,106.0700000,107.1400000,6972259
US1.JNJ,D,20160311,000000,107.5000000,107.9900000,107.2100000,107.6600000,5456871
US1.JNJ,D,20160314,000000,107.9200000,108.3000000,107.3100000,107.6200000,5612584
US1.JNJ,D,20160315,000000,107.6200000,108.3500000,106.7600000,107.7700000,6328211
US1.JNJ,D,20160316,000000,107.7300000,107.7800000,106.8750000,107.4500000,5429138
US1.JNJ,D,20160317,000000,107.4700000,107.6000000,106.4500000,106.7500000,6241271
US1.JNJ,D,20160318,000000,106.9900000,107.8400000,106.3600000,107.4500000,9690634
US1.JNJ,D,20160321,000000,107.4100000,107.7500000,106.5500000,107.2800000,6202530
US1.JNJ,D,20160322,000000,107.2800000,107.6300000,107.0500000,107.4000000,5699621
US1.JNJ,D,20160323,000000,107.2900000,108.8250000,107.2000000,108.4900000,6396082
US1.JNJ,D,20160324,000000,108.2200000,108.6100000,107.7500000,108.3000000,4600235
US1.JNJ,D,20160328,000000,108.4100000,108.9000000,108.0600000,108.2300000,3245481
US1.JNJ,D,20160329,000000,108.3000000,109.2500000,107.7400000,109.1500000,5063764
US1.JNJ,D,20160330,000000,109.4500000,109.5600000,108.9300000,109.0300000,3989182
US1.JNJ,D,20160331,000000,108.8600000,108.9800000,108.0400000,108.1750000,5182104
US1.JNJ,D,20160401,000000,108.0000000,109.2900000,107.6900000,109.1800000,6991801
US1.JNJ,D,20160404,000000,108.8200000,109.1000000,108.2600000,108.5800000,7428402
US1.JNJ,D,20160405,000000,108.2300000,109.8400000,108.0050000,108.9500000,6556751
US1.JNJ,D,20160406,000000,108.7200000,109.5000000,107.8800000,109.4100000,5331361
US1.JNJ,D,20160407,000000,109.0000000,109.6200000,108.6300000,109.3100000,6452668
US1.JNJ,D,20160408,000000,109.3700000,109.6400000,108.7600000,109.1000000,4815070
US1.JNJ,D,20160411,000000,109.1500000,109.6200000,108.6500000,108.9600000,4861238
US1.JNJ,D,20160412,000000,109.0000000,110.2400000,108.7500000,109.6200000,5788463
US1.JNJ,D,20160413,000000,110.0000000,110.3500000,109.3100000,109.8600000,3722338
US1.JNJ,D,20160414,000000,110.0000000,110.2900000,109.4500000,109.8000000,3506509
US1.JNJ,D,20160415,000000,110.0700000,110.4000000,109.5000000,110.0500000,5983953
US1.JNJ,D,20160418,000000,110.0000000,111.1000000,109.6700000,110.9900000,5417758
US1.JNJ,D,20160419,000000,111.6500000,113.9500000,111.4800000,112.6800000,8383429
US1.JNJ,D,20160420,000000,113.1700000,114.1900000,113.0500000,113.5400000,6273239
US1.JNJ,D,20160421,000000,113.3100000,113.7300000,112.7700000,113.5400000,5749118
US1.JNJ,D,20160422,000000,113.4000000,113.7531000,112.8280000,113.3500000,5475018
US1.JNJ,D,20160425,000000,113.3100000,113.5500000,112.4800000,113.4900000,4062791
US1.JNJ,D,20160426,000000,113.4500000,113.5500000,112.6500000,112.9000000,4389606
US1.JNJ,D,20160427,000000,112.9600000,113.2000000,112.4600000,112.7900000,4440806
US1.JNJ,D,20160428,000000,112.3900000,112.7100000,111.6400000,112.4800000,5188755
US1.JNJ,D,20160429,000000,112.0600000,112.2200000,111.5100000,112.1000000,4705981
US1.JNJ,D,20160502,000000,112.2200000,112.7897000,111.9300000,112.7400000,4020981
US1.JNJ,D,20160503,000000,112.5600000,113.1000000,112.1200000,112.7300000,5659298
US1.JNJ,D,20160504,000000,112.0400000,112.5400000,111.7000000,112.2300000,3866107
US1.JNJ,D,20160505,000000,112.0800000,113.1000000,112.0400000,112.8800000,3871298
US1.JNJ,D,20160506,000000,112.5800000,113.0500000,112.2750000,112.7400000,5001588
US1.JNJ,D,20160509,000000,112.9700000,113.9900000,112.7300000,113.7500000,4785344
US1.JNJ,D,20160510,000000,114.0000000,115.0000000,113.9200000,114.7000000,5886538
US1.JNJ,D,20160511,000000,114.5700000,114.7600000,114.3100000,114.3900000,4599398
US1.JNJ,D,20160512,000000,114.5000000,114.7599000,113.5400000,114.2400000,5628705
US1.JNJ,D,20160513,000000,113.9000000,114.0900000,113.3600000,113.5600000,5146698
US1.JNJ,D,20160516,000000,113.3900000,114.6300000,113.3100000,114.4400000,4402841
US1.JNJ,D,20160517,000000,114.5400000,114.5600000,113.2400000,113.8000000,7007179
US1.JNJ,D,20160518,000000,113.6100000,114.0250000,112.8800000,113.5800000,6640838
US1.JNJ,D,20160519,000000,112.9900000,113.0400000,112.2000000,112.8400000,7028064
US1.JNJ,D,20160520,000000,112.2000000,112.9200000,111.7600000,112.6300000,5242072
US1.JNJ,D,20160523,000000,112.7700000,112.8200000,112.0400000,112.2000000,4487410
US1.JNJ,D,20160524,000000,112.5200000,113.5000000,112.5200000,112.7100000,4747782
US1.JNJ,D,20160525,000000,113.1800000,113.7250000,112.8500000,113.3200000,4010898
US1.JNJ,D,20160526,000000,113.1100000,113.3200000,112.8500000,112.8700000,2936652
US1.JNJ,D,20160527,000000,113.0400000,113.3400000,112.6900000,113.0600000,3336978
US1.JNJ,D,20160531,000000,113.2600000,113.6300000,112.3200000,112.7200000,4783301
US1.JNJ,D,20160601,000000,112.5700000,113.0600000,112.0700000,112.8000000,3488391
US1.JNJ,D,20160602,000000,112.8700000,114.6500000,112.8600000,114.4100000,5544669
US1.JNJ,D,20160603,000000,114.4700000,115.3900000,114.1150000,114.7800000,5515652
US1.JNJ,D,20160606,000000,114.9700000,116.0000000,114.9301000,115.7400000,5094296
US1.JNJ,D,20160607,000000,116.0100000,116.2300000,115.4500000,115.7900000,4800680
US1.JNJ,D,20160608,000000,115.5200000,115.9500000,115.4100000,115.8300000,3699819
US1.JNJ,D,20160609,000000,115.7300000,117.1900000,115.6100000,117.0100000,5969731
US1.JNJ,D,20160610,000000,116.7400000,117.2300000,116.3600000,117.0300000,4823778
US1.JNJ,D,20160613,000000,117.1300000,117.6400000,116.7900000,116.8000000,5897341
US1.JNJ,D,20160614,000000,116.4500000,117.1800000,116.3000000,117.1700000,5239517
US1.JNJ,D,20160615,000000,117.6400000,117.7400000,116.3350000,116.4300000,4939456
US1.JNJ,D,20160616,000000,115.6900000,116.8900000,115.2200000,116.6500000,5437720
US1.JNJ,D,20160617,000000,116.6200000,116.6700000,115.0100000,115.4900000,7240812
US1.JNJ,D,20160620,000000,116.6000000,117.1350000,116.4297000,116.5700000,4337996
US1.JNJ,D,20160621,000000,116.9900000,117.1500000,116.1800000,116.1900000,4039623
US1.JNJ,D,20160622,000000,116.4000000,117.2100000,116.3101000,116.4800000,4354789
US1.JNJ,D,20160623,000000,117.2000000,117.3600000,116.6800000,117.3300000,5279863
US1.JNJ,D,20160624,000000,115.0700000,117.1200000,115.0000000,115.6700000,8988035
US1.JNJ,D,20160627,000000,115.0000000,116.6400000,115.0000000,116.5500000,8072481
US1.JNJ,D,20160628,000000,117.1700000,118.3700000,116.5500000,118.2300000,7813846
US1.JNJ,D,20160629,000000,118.8400000,119.4100000,118.1000000,119.3000000,6282613
US1.JNJ,D,20160630,000000,119.1800000,121.4100000,119.1601000,121.3100000,7898286
US1.JNJ,D,20160701,000000,121.5400000,121.5400000,120.7900000,121.2500000,5390831
US1.JNJ,D,20160705,000000,121.3600000,123.2300000,121.3400000,122.2739000,7224699
US1.JNJ,D,20160706,000000,121.9300000,122.6600000,121.5400000,122.5900000,6438841
US1.JNJ,D,20160707,000000,122.2900000,122.8100000,122.0100000,122.5000000,4868264
US1.JNJ,D,20160708,000000,123.0000000,123.1000000,121.9600000,122.7800000,4543950
US1.JNJ,D,20160711,000000,122.7100000,123.4500000,122.4100000,122.8700000,4330968
US1.JNJ,D,20160712,000000,122.6500000,123.2000000,122.6100000,122.9400000,4641509
US1.JNJ,D,20160713,000000,122.6800000,123.4000000,122.3000000,122.9400000,3840339
US1.JNJ,D,20160714,000000,122.9800000,123.7400000,122.9100000,123.1200000,3976804
US1.JNJ,D,20160715,000000,123.7700000,124.3000000,122.7100000,122.9800000,5261580
US1.JNJ,D,20160718,000000,123.0000000,123.2200000,122.4400000,123.1200000,4942911
US1.JNJ,D,20160719,000000,124.7800000,125.7500000,123.3400000,125.3000000,9242520
US1.JNJ,D,20160720,000000,125.8400000,126.0700000,125.0400000,125.1200000,6270551
US1.JNJ,D,20160721,000000,125.2100000,125.7400000,124.8900000,125.1500000,4143432
US1.JNJ,D,20160722,000000,125.1200000,125.3500000,124.6450000,125.0200000,4022629
US1.JNJ,D,20160725,000000,125.0700000,125.1300000,124.1400000,124.8900000,3312543
US1.JNJ,D,20160726,000000,125.0250000,125.5500000,124.7500000,125.1400000,3570565
US1.JNJ,D,20160727,000000,125.1000000,125.2300000,124.3400000,124.8100000,3634396
US1.JNJ,D,20160728,000000,124.9800000,125.0000000,124.4100000,124.4500000,3262781
US1.JNJ,D,20160729,000000,124.3400000,125.3200000,124.3400000,125.0800000,3291747
US1.JNJ,D,20160801,000000,125.3100000,125.7100000,125.1000000,125.3800000,3383136
US1.JNJ,D,20160802,000000,125.6500000,125.9000000,124.4760000,124.7700000,4052117
US1.JNJ,D,20160803,000000,125.0000000,125.0000000,123.6900000,123.8400000,3708079
US1.JNJ,D,20160804,000000,124.2400000,124.3900000,123.6400000,123.8800000,3189671
US1.JNJ,D,20160805,000000,124.3500000,124.3800000,123.7600000,124.1900000,3625064
US1.JNJ,D,20160808,000000,124.0500000,124.1500000,123.2300000,123.6900000,3384083
US1.JNJ,D,20160809,000000,123.9100000,124.0000000,123.3300000,123.4400000,3079175
US1.JNJ,D,20160810,000000,123.5900000,123.7800000,123.2400000,123.4300000,3067929
US1.JNJ,D,20160811,000000,123.8500000,124.1400000,123.4700000,123.7600000,2899385
US1.JNJ,D,20160812,000000,123.4700000,123.7700000,122.9500000,123.2100000,2945950
US1.JNJ,D,20160815,000000,123.1200000,123.2700000,122.2800000,122.3300000,4726493
US1.JNJ,D,20160816,000000,122.1100000,122.3200000,120.0600000,120.3400000,8838197
US1.JNJ,D,20160817,000000,120.4800000,121.3300000,119.8500000,121.2300000,8414030
US1.JNJ,D,20160818,000000,121.1700000,121.3900000,119.9000000,120.7100000,6722852
US1.JNJ,D,20160819,000000,119.9100000,119.9900000,119.3200000,119.9400000,5772877
US1.JNJ,D,20160822,000000,119.9000000,119.9000000,118.9500000,119.1400000,4949127
US1.JNJ,D,20160823,000000,119.6500000,119.9600000,119.0200000,119.4200000,4312607
US1.JNJ,D,20160824,000000,119.4800000,119.6100000,118.6200000,118.7400000,4710478
US1.JNJ,D,20160825,000000,118.8600000,119.2100000,118.3300000,118.6000000,4284342
US1.JNJ,D,20160826,000000,118.8400000,119.7400000,118.5600000,119.0500000,5390578
US1.JNJ,D,20160829,000000,119.3000000,120.1300000,119.0550000,119.9350000,3619446
US1.JNJ,D,20160830,000000,120.6700000,120.6700000,119.2550000,119.4700000,2854388
US1.JNJ,D,20160831,000000,119.5400000,119.6200000,119.0100000,119.3100000,3582560
US1.JNJ,D,20160901,000000,119.1900000,119.3900000,118.6000000,119.0600000,3346392
US1.JNJ,D,20160902,000000,119.3600000,119.8100000,118.9000000,119.3000000,3992142
US1.JNJ,D,20160906,000000,119.7800000,119.9700000,119.3600000,119.8100000,3298308
US1.JNJ,D,20160907,000000,119.8400000,119.9500000,119.4350000,119.6200000,3706857
US1.JNJ,D,20160908,000000,119.4000000,119.8200000,119.1400000,119.4600000,3003762
US1.JNJ,D,20160909,000000,119.0300000,119.1600000,118.2200000,118.2400000,5716010
US1.JNJ,D,20160912,000000,117.7600000,119.4500000,117.3800000,119.1600000,5433221
US1.JNJ,D,20160913,000000,118.4200000,119.1600000,117.4900000,117.6100000,6380196
US1.JNJ,D,20160914,000000,117.8500000,118.3300000,117.4600000,117.8800000,4998872
US1.JNJ,D,20160915,000000,118.1600000,118.9400000,117.3200000,118.6300000,4232559
US1.JNJ,D,20160916,000000,118.5100000,119.1400000,118.1200000,118.1900000,9118584
US1.JNJ,D,20160919,000000,118.3600000,118.6600000,117.6400000,117.6600000,4041165
