<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.PG,D,20150610,000000,79.2300000,79.7900000,79.0100000,79.5100000,8283557
US1.PG,D,20150611,000000,79.9300000,79.9300000,79.2400000,79.4200000,6349287
US1.PG,D,20150612,000000,79.1700000,79.3200000,78.5700000,78.8500000,4889029
US1.PG,D,20150615,000000,78.3300000,78.4550000,77.9300000,78.1500000,5146986
US1.PG,D,20150616,000000,79.6000000,79.6000000,78.5350000,79.1100000,7048866
US1.PG,D,20150617,000000,79.2000000,80.1900000,79.1600000,80.0600000,7779017
US1.PG,D,20150618,000000,80.2400000,81.2200000,80.1600000,80.8000000,9372656
US1.PG,D,20150619,000000,80.7100000,81.2000000,80.4800000,80.4900000,9129157
US1.PG,D,20150622,000000,80.9200000,81.1800000,80.3300000,80.4200000,5680588
US1.PG,D,20150623,000000,80.3300000,80.4500000,79.6200000,79.8000000,6011100
US1.PG,D,20150624,000000,79.8000000,79.8500000,79.5000000,79.5200000,6101671
US1.PG,D,20150625,000000,79.7100000,79.9000000,79.3900000,79.4000000,4834163
US1.PG,D,20150626,000000,79.5400000,79.7400000,79.2800000,79.3400000,5164392
US1.PG,D,20150629,000000,78.9500000,79.3700000,78.2600000,78.3200000,6732206
US1.PG,D,20150630,000000,78.9000000,79.0100000,78.1300000,78.2000000,6417671
US1.PG,D,20150701,000000,78.3900000,79.7650000,78.1200000,79.7500000,7481098
US1.PG,D,20150702,000000,80.0100000,80.3500000,79.7700000,79.9200000,5270483
US1.PG,D,20150706,000000,79.6700000,80.2200000,79.5000000,80.0400000,5571740
US1.PG,D,20150707,000000,80.0600000,81.8300000,80.0600000,81.7300000,10050791
US1.PG,D,20150708,000000,81.2100000,81.6900000,80.8900000,80.9600000,5778257
US1.PG,D,20150709,000000,81.7500000,82.0000000,80.5200000,80.6600000,8498137
US1.PG,D,20150710,000000,81.3000000,81.3599000,80.7600000,80.9300000,5875751
US1.PG,D,20150713,000000,81.5200000,82.0400000,81.3400000,81.9100000,6188986
US1.PG,D,20150714,000000,82.0800000,82.4600000,81.9800000,82.0600000,4795224
US1.PG,D,20150715,000000,81.9100000,82.3200000,81.8400000,82.1800000,5000380
US1.PG,D,20150716,000000,82.4500000,82.5500000,82.1000000,82.3000000,5725138
US1.PG,D,20150717,000000,81.8900000,82.3800000,81.6000000,82.2200000,4686516
US1.PG,D,20150720,000000,82.0900000,82.3500000,82.0000000,82.1700000,4253059
US1.PG,D,20150721,000000,82.0200000,82.1300000,81.3700000,81.6700000,5671374
US1.PG,D,20150722,000000,80.9900000,81.3000000,80.6700000,80.8200000,5249090
US1.PG,D,20150723,000000,80.8300000,80.8900000,80.1400000,80.7000000,4453689
US1.PG,D,20150724,000000,80.5200000,80.7300000,80.2300000,80.3000000,4444196
US1.PG,D,20150727,000000,79.8300000,80.0700000,79.4250000,79.9800000,6706528
US1.PG,D,20150728,000000,80.1400000,80.6600000,79.9100000,80.2400000,6590182
US1.PG,D,20150729,000000,80.2600000,80.9900000,80.1600000,80.6200000,7772409
US1.PG,D,20150730,000000,79.4000000,79.4800000,77.1500000,77.4400000,19601944
US1.PG,D,20150731,000000,77.6300000,77.7400000,76.6600000,76.7500000,9503739
US1.PG,D,20150803,000000,76.5100000,77.0900000,76.0100000,76.3800000,8032283
US1.PG,D,20150804,000000,76.0300000,76.3400000,75.7500000,75.9100000,11522146
US1.PG,D,20150805,000000,76.0500000,76.5400000,75.7500000,75.7700000,9700604
US1.PG,D,20150806,000000,76.0100000,76.0100000,75.2500000,75.7600000,8031512
US1.PG,D,20150807,000000,75.5900000,75.7200000,75.3400000,75.4900000,8299529
US1.PG,D,20150810,000000,75.9500000,76.5000000,75.8000000,76.3700000,6766961
US1.PG,D,20150811,000000,76.1500000,76.4500000,75.8100000,76.2200000,6155061
US1.PG,D,20150812,000000,75.8900000,76.4300000,75.3400000,76.4000000,8821000
US1.PG,D,20150813,000000,76.4900000,76.5100000,75.6300000,75.7800000,5119126
US1.PG,D,20150814,000000,75.7400000,75.8100000,75.3800000,75.6100000,4388124
US1.PG,D,20150817,000000,75.8100000,75.8100000,74.7500000,75.4900000,7124724
US1.PG,D,20150818,000000,75.6000000,75.8000000,75.0000000,75.1100000,6463304
US1.PG,D,20150819,000000,74.9300000,74.9300000,74.0200000,74.1300000,8491426
US1.PG,D,20150820,000000,73.8000000,74.7250000,73.4600000,73.9100000,8980697
US1.PG,D,20150821,000000,73.5500000,73.9000000,71.8300000,71.8500000,13045925
US1.PG,D,20150824,000000,68.5700000,71.0700000,65.0200000,69.1600000,19747324
US1.PG,D,20150825,000000,72.5700000,72.5700000,68.3000000,68.4400000,17816720
US1.PG,D,20150826,000000,69.9000000,71.0000000,68.9500000,70.8900000,14912177
US1.PG,D,20150827,000000,71.4000000,71.7500000,70.0200000,71.4800000,11034896
US1.PG,D,20150828,000000,71.1700000,71.2700000,70.5900000,71.1901000,8207863
US1.PG,D,20150831,000000,71.0000000,71.0000000,70.3000000,70.6800000,7063136
US1.PG,D,20150901,000000,69.3700000,69.8800000,68.5200000,68.9200000,12502764
US1.PG,D,20150902,000000,69.6500000,69.8500000,69.2238000,69.8200000,7182817
US1.PG,D,20150903,000000,70.1800000,70.4600000,69.7000000,69.9200000,7145688
US1.PG,D,20150904,000000,69.3300000,69.3300000,68.5000000,68.7400000,9819896
US1.PG,D,20150908,000000,70.3100000,70.4400000,69.5600000,69.9600000,7589555
US1.PG,D,20150909,000000,70.4400000,70.5400000,68.3700000,68.4900000,8615354
US1.PG,D,20150910,000000,68.1200000,68.9465000,67.7500000,68.3100000,10968001
US1.PG,D,20150911,000000,68.0600000,68.5100000,67.7300000,68.4100000,8657924
US1.PG,D,20150914,000000,68.2300000,68.3000000,67.3300000,68.0500000,8075175
US1.PG,D,20150915,000000,68.0200000,69.7400000,67.9000000,69.4500000,9607458
US1.PG,D,20150916,000000,70.1200000,70.3600000,69.7000000,70.0800000,7472142
US1.PG,D,20150917,000000,70.0000000,71.2700000,69.8600000,70.2600000,9303297
US1.PG,D,20150918,000000,69.4400000,70.7800000,69.3700000,69.9100000,13834984
US1.PG,D,20150921,000000,70.1500000,70.8800000,70.0100000,70.6700000,6274483
US1.PG,D,20150922,000000,70.0600000,70.6528000,69.9800000,70.1800000,9019915
US1.PG,D,20150923,000000,70.1800000,70.4900000,69.9600000,70.2700000,4713587
US1.PG,D,20150924,000000,69.8200000,71.5800000,69.7400000,71.4000000,10580743
US1.PG,D,20150925,000000,72.3900000,73.3800000,71.9500000,72.6600000,12111936
US1.PG,D,20150928,000000,72.3100000,72.6700000,71.7500000,71.8000000,7400072
US1.PG,D,20150929,000000,71.7700000,72.4100000,71.3500000,72.2800000,7790589
US1.PG,D,20150930,000000,72.8600000,73.0600000,71.5500000,71.8400000,7728827
US1.PG,D,20151001,000000,71.7600000,72.1800000,71.3950000,71.9100000,7109330
US1.PG,D,20151002,000000,71.3600000,72.4100000,71.2900000,72.4100000,7832466
US1.PG,D,20151005,000000,72.9700000,73.4300000,72.5000000,73.2200000,6819370
US1.PG,D,20151006,000000,73.3400000,73.7750000,72.5900000,73.4000000,6930720
US1.PG,D,20151007,000000,73.7200000,73.8700000,73.3230000,73.7100000,6593347
US1.PG,D,20151008,000000,73.6800000,74.4400000,73.4900000,74.3900000,5506731
